"start","end","Name","insertion_length","freq","length","RD","gene","region_type"
2550013,2551366,"deletion",0,13,1353,"RD182","Rv2277c","known RD"
2372503,2372560,"collapsed_tandem_repeat",0,13,57,"-","dop","other"
2268724,2268725,"duplication",3,12,1,"-","Rv2023A,Rv2024c","other"
3802156,3802174,"deletion",0,12,18,"-","PE_PGRS52","PE/PPE"
3594343,3594374,"deletion",0,12,31,"-",,"other"
2074547,2074633,"collapsed_repeat",0,11,86,"-",,"other"
2268724,2268725,"insertion",4995,11,1,"-","Rv2023A,Rv2024c","other"
3803835,3803836,"duplication",8,11,1,"-","PE_PGRS52","PE/PPE"
2146114,2146115,"tandem_duplication",44,11,1,"-","lppD","other"
2332101,2332102,"collapsed_repeat",0,11,1,"-","Rv2075c","other"
4053216,4053303,"deletion",0,11,87,"-",,"other"
1788513,1788525,"collapsed_repeat",0,11,12,"-","Rv1587c","other"
1305599,1305661,"collapsed_tandem_repeat",0,11,62,"-",,"other"
836872,836893,"deletion",0,11,21,"-","PE_PGRS9","PE/PPE"
3892133,3892136,"collapsed_repeat",0,10,3,"-",,"other"
1213691,1213692,"insertion",31,10,1,"-","PE_PGRS21","PE/PPE"
2401926,2401927,"duplication",110,10,1,"-",,"other"
3803835,3803836,"insertion",68,10,1,"-","PE_PGRS52","PE/PPE"
1213691,1213692,"duplication",12,10,1,"-","PE_PGRS21","PE/PPE"
2705603,2705604,"tandem_duplication",93,10,1,"-",,"other"
802499,802500,"tandem_duplication",53,10,1,"-",,"other"
3802174,3802231,"collapsed_repeat",0,10,57,"-","PE_PGRS52","PE/PPE"
1443484,1443485,"tandem_duplication",55,9,1,"-","Rv1290c","other"
2401926,2401927,"insertion",4,9,1,"-",,"other"
4053303,4053549,"collapsed_repeat",0,8,246,"-",,"other"
1955671,1955672,"tandem_duplication",56,8,1,"-",,"other"
580813,580814,"tandem_duplication",52,5,1,"-","regX3","other"
2401926,2401927,"insertion",62,2,1,"-",,"other"
580813,580814,"tandem_duplication",129,2,1,"-","regX3","other"
